,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,,,,,,,,,,,,,,-1.5666989036012806
1,-1.3904538388651748,-0.05486814112779813,-0.6139318063379072,-0.7948902380826192,-0.1516039925094165,0.37463572795872024,-0.7332681825566714,1.333086070363538,1.2044528141185742,0.38623727762031146,-0.1304371952182325,-1.187262980284743,-1.3170358871398389,-1.2185435916898848
2,1.664360802664469,1.670141447134379,1.548233813700989,1.3329142870065236,1.7749532083882893,0.1382311560155393,0.8646257080318873,0.6293041964045296,0.37025690548159257,0.597283639056246,0.7077379934914139,-0.4307957299130496,-0.8088622186856737,-0.8703882797784892
3,1.040495750482327,-0.7639181039380921,0.4037816669583409,0.6973874283394358,-1.1777097741816973,-0.006867661598940969,0.15690277910840267,-0.11267679401522952,-0.6168149406767139,-1.1325500424371104,0.970408497407508,-0.31084937355722797,-0.7430179393698886,-0.5222329678670935
4,0.42909776898314067,0.5133799089251101,0.6246272958385581,0.3615156773858062,-0.10678575051507957,0.12079262721068847,-0.39323316700932387,-0.7129887467278684,-0.8573875122734433,0.01200665271020572,0.029895184537747928,-1.6273550654024234,-0.35680550520450377,-0.17407765595569785
5,-1.124077526511228,-1.7028784219340023,-1.7275834769081977,-1.3375368023244383,-0.2760313212434369,1.0319557572641502,-1.9411164976947524,0.3833868194533635,-0.8583570247467621,-1.7562129488960474,-1.8349368274322466,0.6008418570923594,-0.3744391973642483,0.17407765595569785
6,0.2397347263049982,0.6429328833424794,0.28285520286391075,1.2483981552221177,1.2723589722666473,-0.32650563663373827,-0.10068321750977795,0.42487101248110715,-0.839271798421437,-0.2858340831985955,0.0279405499756108,0.9921162417252173,0.7040080256387934,0.5222329678670935
7,-0.01745874274876099,0.5550235055990504,0.599541158545799,-0.25880312104438313,-0.018857838624703364,1.0319557572641502,1.5493604130008884,0.26985113327217203,-0.3372377642992613,1.6688025069158678,1.3687737597291967,0.5415838497748009,1.2221446802659532,0.8703882797784892
8,-0.8416989403097707,-0.8598130780011249,-1.117523854661492,-1.2489853865024418,-1.3163235035806045,-2.3641977274805708,0.59741216462935,-2.2148336912316147,1.9343593208174508,0.5102669982291191,-1.139381962491001,1.4217212005650643,1.6740080418594065,1.2185435916898848
9,,,,,,,,,,,,,,1.5666989036012806
